-1.1749,-6.7013,-3.142,0.66245,-1.6105,0.73826,5.0531,-4.6701,-2.3697,1.6436,-0.32809,2.4596,-0.99938,-0.72135,5.9964,1.0024,-1.7313,7.3371,3.469,0.97846,-0.55245,-4.6905,-0.91271,6.7282,0.44507,2.1763,1.1101,-0.98322,-3.0428,-1.9714,-0.79007,-7.9287,-1.3748,0.20555,1.5909,-1.1086,-2.4143,0.050205,-0.88946,-4.0097,29.151,-1.2805,3.1863,1.6148,-10.349,-1.6921,-0.31827,-2.4868,0.47603,5.3898,-1.964,-0.83036,-1.0305,-0.19259,0.72926,-1.1263,-3.6152,-11.448,-0.091116,-7.4732,7.6079,-2.1922,-1.2535,-0.06542,-1.162,0.56768,-0.60175,-6.9224,-2.0081,0.018757,6.7148,10.309,0.49136,-8.0018,0.6923,0.0062558,2.3591,-1.3285,-4.9256,2.7795,13.939,-3.0699,-0.49876,1.7161,-6.2132,2.439,-0.28526,-0.35668,-1.0111,4.0879,0.47709,4.012,1.3946,0.51066,-0.14601,1.2865,-2.1304,-0.31892,0.89608,0.99434,2.2644,6.867,4.9469,-0.68921,-1.2637,3.8408,8.7994,1.1254,1.6374,0.31907,-2.9655,-0.79765,-7.3243,-3.6434,0.25915,-0.84856,-2.9792,0.98287,0.019453,0.77607,-0.36878,2.0805,6.6393,-12.61,-4.8448,-2.2989,12.91,-2.8208,-2.3338,-2.6232,-0.095898,13.091,-0.61448,-2.5091,1.7353,-0.71719,-1.4099,-2.5934,3.1575,-2.9394,-0.48862,-12.298,-0.94235,0.10667,14.256,-5.7754,4.1396,-1.9466,-0.1143,-3.6883,-0.44323,-9.7677,6.1984,-18.057,-1.2971,6.2741,17.172,-0.37142,5.2015,-2.1264,7.1511,3.0456,-4.0047,-1.978,-2.0509,-1.1293,2.174,1.5617,-6.2225,0.047986,0.81526,2.3296,-0.97136,2.0397,-7.8035,1.6081,1.3828,-0.088159,-1.4835,-2.467,0.76837,-1.6303,0.073924,7.1478,3.3559,-12.322,-0.32275,8.579,-6.9897,0.17225,-3.0007,21.202,1.9516,1.6534,-4.9678,2.8572,3.6073,-0.16321,-5.2503,15.618,-1.0212,-22.117,4.4441,9.0541,-0.84711,-5.9324,-1.2055,-0.80963,-24.672,-3.0348,-8.5782,-7.5893,8.1742,3.7546,0.49823,-5.3648,-2.3536,-0.88519,2.2799,0.20102,16.242,-5.5996,2.0181,19.501,20.9,1.2787,4.1157,-0.38017,8.3381,-0.055125,-2.6843,-5.0152,0.90973,-5.6649,1.4129,-2.4477,0.26218,-0.076575,-0.71621,1.8221,-1.9444,3.9873,1.3783,6.6991,-1.0875,-0.44245,-1.2731,0.090381,-1.5238,-3.3116,2.9975,-1.2241,0.86585,3.4984,-5.0527,-1.3015,0.020757,3.4796,-1.9962,-16.107,0.092034,16.093,-0.32312,-0.14914,2.0295,2.0064,3.6866,2.2422,12.631,0.47543,1.5897,0.8497,1.8055,-5.6268,0.040109,1.8748,-1.9907,-18.688,-1.3986,5.8189,2.7258,-0.0019733,0.41102,-20.817,12.293,-2.0706,-11.901,0.59966,-19.016,-16.629,-4.9613,3.5787,-3.5973,-0.57225,-9.2927,1.6947,-0.031996,1.9977,-15.885,-0.092381,0.15674,-0.079918,-1.5766,1.2044,-2.4464,-11.817,-9.0195,-2.4825,-0.65105,-0.23496,-0.3721,1.301,13.868,-1.1758,6.4889,-0.55592,5.0612,22.375,0.72382,4.7088,-5.243,-0.020774,0.42294,11.616,2.1492,-0.57742,0.44719,0.96696,-2.6341,-0.64466,-2.1141,-0.57528,21.486,-7.9634,-8.0092,2.2695,-1.8854,-20.311,3.2604,-0.14633,0.36875,1.5475,-2.3981,5.5739,-1.0098,-0.51124,1.3217,-10.547,5.4808,0.23702,4.0997,-1.2749,-0.90755,-0.043514,8.3317,-0.3124,-6.2348,2.7297,0.16018,-8.2854,-12.048,-2.898,-0.086299,-0.97862,-2.2948,2.3948,-1.3237,4.3991,0.93754,2.6574,-0.47996,1.0871,-0.51149,9.5206,-0.013064,-1.044,8.8381,-5.0228,-0.47234,-1.6511,-0.37672,-10.399,-2.4665,-7.7166,-0.3538,2.0395,2.3169,5.2792,-13.276,-8.3975,0.23313,1.4469,0.69512,0.040772,6.0319,-7.9951,-5.6885,-6.2564,0.14597,0.99695,-2.3366,-1.0317,-2.6019,-1.1593,9.0185,-0.35461,-5.9178,8.0763,-2.7094,-1.6102,0.80114,2.1354,1.8006,-2.4553,10.464,-0.099719,12.892,1.4921,-3.4857,2.9492,1.0899,0.58137,2.3029,-2.1154,-0.95599,-10.814,0.42074,-0.49635,1.4669,2.5767,-2.9663,-0.75973,-1.4333,1.5287,-7.151,-3.7666,-1.2481,0.65079,-6.5571,11.639,7.1474,2.4877,-1.272,-4.9298,-5.2792,-1.0242,-0.88499,-1.2235,1.5171,-0.08388,0.22015,-3.0339,1.9383,-12.008,9.2931,9.0388,0.98074,-5.0031,-5.5148,-2.6892,-20.364,-1.8837,0.054013,5.0657,-14.76,3.4996,4.2671,-0.23659,-0.5551,1.6107,-0.72768,-0.55518,-5.4833,4.4377,5.516,3.5187,0.28651,0.12376,-0.082692,8.0232,-12.171,-0.86494,5.918,0.43526,1.1406,1.8498,-0.70723,-12.454,-18.696,-1.9087,7.6817,1.0045,-8.3411,-1.4003,11.502,1.1069,-0.78159,-3.1843,0.18617,19.895
0.67932,22.372,-0.64639,1.5275,-1.6081,0.92703,-6.0348,7.3605,-0.90121,0.056236,-0.6513,-1.8082,4.5359,0.70739,-12.545,-1.143,0.14336,-6.8724,-1.4549,2.054,1.1165,3.2642,2.6261,-0.9647,-1.1468,2.0375,-4.8111,-2.0457,1.2482,-0.21917,0.29735,8.721,-2.7033,0.93518,-2.2528,-0.40449,-4.8034,1.2396,0.064368,2.7223,-0.39428,1.3862,-2.4024,-3.0154,-0.65921,0.15661,-0.093104,0.4929,-2.5477,-12.031,3.6712,1.1854,0.061074,-0.36646,-0.15999,-1.1756,2.8576,15.474,0.47829,6.785,-3.3146,1.5305,-0.53479,-0.55034,12.247,5.4002,3.4323,5.4014,-0.69201,0.87933,-9.5282,-3.7247,5.4818,11.627,-1.0853,-0.85297,9.3175,0.23062,-1.6605,2.5416,-28.975,5.0144,7.4804,-0.19132,5.0874,-1.6864,-0.1213,-1.4539,-0.32472,-10.583,-1.3024,0.094831,1.0874,5.2424,1.1434,1.8886,4.8069,-0.80951,-1.6082,-0.49852,0.97288,3.1522,-7.7273,11.02,4.6866,3.6778,-1.7805,-4.4764,1.855,1.7506,-3.4725,-0.87445,5.78,4.0107,-0.083496,3.6642,4.3717,-0.44291,0.25262,1.1196,-1.3136,-0.25854,-5.3913,10.613,11.683,-1.2708,-1.4398,1.3031,5.6414,-4.0846,-0.078993,10.033,0.52411,0.021827,-0.071084,-0.64638,-3.2987,6.4292,1.0898,0.91311,0.3731,-0.52124,-0.13089,-0.31401,0.65612,4.7333,0.9071,3.7649,0.24631,3.1093,-2.0183,3.4455,-10.635,18.394,-1.0793,-1.1831,2.9884,-0.90884,-10.987,1.6676,-12.493,-2.2553,-3.5883,1.3952,-1.5659,3.0386,-0.96266,-0.18992,10.096,-3.0945,2.6616,-0.54636,-1.1226,-3.0097,10.385,1.0965,-2.5862,-0.74719,1.5355,-3.653,-5.5239,-0.38221,2.2638,0.41413,2.7765,5.1659,0.68047,-14.361,3.4753,0.63061,5.0591,19.818,19.94,-1.0241,2.932,-4.2583,-1.0479,-2.2977,10.369,-10.37,0.087517,11.601,-6.4405,-11.057,-0.01469,6.4204,0.064362,1.1792,-5.645,-1.0407,27.766,-4.4683,-6.3913,-7.4052,9.7043,-0.45618,1.9942,1.218,2.2957,-0.49323,-0.7003,-8.7058,2.4038,-22.897,-6.9265,2.9097,1.6842,0.62721,-3.5927,0.52612,2.7378,4.6709,-0.099878,7.7894,0.17159,-2.425,-0.29142,1.5926,-0.39246,0.77539,-6.6789,-9.0232,2.7568,4.8875,-0.54238,-0.60029,1.6873,-6.5311,-0.04553,-1.3998,-4.1467,1.0396,-13.507,1.4457,-2.8439,1.1944,-0.23,-4.4936,-3.0664,-2.6506,9.1015,-4.289,-0.57499,-4.5351,2.315,1.6252,-6.1317,4.9625,-13.603,0.37637,1.2289,2.5629,0.90159,17.37,-0.14221,5.6394,3.5756,-1.3321,1.8146,-7.8986,-2.7037,-0.9926,-1.2789,-3.2568,-5.9889,-1.7851,7.4366,-1.4126,-5.7195,-5.3979,-6.6644,-2.0485,3.1452,-1.7578,-17.286,-1.4538,-1.5817,-1.1279,-2.4381,1.3601,-1.4511,-0.13731,4.646,-1.6769,2.6202,-0.8869,8.625,2.3348,-0.76627,-0.71156,13.002,-0.24119,-11.494,-0.14895,-10.567,1.0485,-0.93048,2.2359,0.0967,-6.1462,7.5513,0.01807,2.4313,-10.759,-0.32074,-2.42,-5.2758,3.1538,-1.4493,-0.49767,9.2773,-0.4743,2.3031,-0.77839,9.307,-1.2861,4.0624,-1.9103,0.37527,-3.2875,-0.84291,1.9323,-1.7704,5.1806,-0.23645,5.7768,2.0975,7.8573,-9.3472,0.34914,-3.0351,-0.18922,-0.83241,-0.45204,1.3757,-1.2415,10.464,1.0639,-0.83396,5.6858,8.0094,2.0962,-0.86111,12.243,0.030196,1.2214,-0.66966,-9.3387,2.9688,-4.8265,-0.17575,-1.2195,0.20283,-0.86954,-8.2745,0.78854,-9.3728,-3.8374,-0.15712,-1.9761,0.13918,-1.1911,-1.6891,-0.82999,-0.2224,7.6518,1.7915,6.8804,10.523,5.4118,1.3515,-8.5122,-1.6381,-0.28211,-8.8351,5.4416,12.161,-5.7942,-0.87435,-0.24857,1.1366,0.8761,1.823,7.2634,-6.7741,-0.32543,2.0796,-4.9087,-10.557,0.26558,2.3769,-7.1701,0.2508,-0.88213,-12.271,1.5812,0.64299,7.8631,-1.6275,2.9714,-0.95528,2.2689,1.9293,3.1021,0.34377,-2.0225,4.5123,-2.5361,-3.7662,-0.32352,2.1289,17.289,0.164,2.595,11.727,17.756,1.1627,0.97881,15.268,0.78255,-8.8566,-0.3808,1.5517,7.1762,-0.1096,-14.277,1.4052,-0.050117,1.0563,-0.030505,-0.52963,-1.6974,3.3192,-3.0795,-2.9786,-14.014,-0.17648,1.8676,7.6791,-3.9132,3.9647,8.1644,-0.72201,-4.1983,11.376,-13.695,-4.4195,-0.12318,0.36584,-3.512,-0.93771,2.3349,0.72237,-2.8023,-2.6298,-11.326,-0.34287,-0.368,0.0054252,0.51021,-11.587,-1.0329,-1.208,-0.26894,0.020679,6.3766,0.10278,2.662,-6.173,-0.6842,-13.685,1.3781,5.7784,-1.1047,-2.2058,0.42413,-0.41021,4.8763,-0.65296,3.7368
0.25661,-2.7573,0.74116,1.2075,-0.91928,0.57906,-2.8065,15.266,0.80238,0.59122,-4.0521,1.4771,-9.6208,0.76197,-9.7211,-1.6476,3.289,-2.7513,-2.1224,2.7961,-0.66981,2.3398,-4.9321,4.5661,-1.0727,-3.5654,-2.1419,-2.23,-0.033635,-0.57587,-0.19479,5.6692,1.2394,-0.9418,-0.24495,0.69304,1.7102,0.16174,-0.28296,4.607,-26.221,-1.4016,3.5503,2.1723,15.585,-2.7309,0.030517,1.8677,-3.083,-6.9298,5.0585,1.1369,0.96451,1.3022,-0.53944,1.392,10.249,-2.9859,-0.28809,4.7094,11.185,-0.032317,-0.76194,2.1048,-1.3448,7.0024,-1.9549,5.0966,2.1894,-1.1747,-3.4868,-4.4124,2.0276,23.131,0.17753,-1.0639,-2.495,-0.97809,2.5375,-2.1507,-2.5045,-4.0413,6.7686,0.21424,4.9698,-2.3996,0.37509,1.5777,0.61461,-2.6362,-1.8909,5.1636,1.7457,-10.126,0.17382,0.89026,-3.2404,0.58465,1.1879,0.1641,2.9062,-5.0599,-5.3626,8.9381,3.8911,1.4066,-3.4038,0.85336,-0.61088,-0.58854,-3.7188,1.0336,6.3127,-0.23691,0.56588,2.8428,6.0231,0.74334,0.58385,0.84916,-0.8005,1.2506,9.3731,-3.6007,-3.1008,9.9622,-4.078,3.3225,6.3614,2.5167,0.34626,-11.75,-1.5851,2.9913,1.9621,1.7064,-1.9182,-0.63031,-0.67677,-1.7998,1.7295,15.525,1.1861,-0.25429,-3.9939,10.999,-6.0918,8.9781,0.74874,0.87048,1.7806,0.049575,-26.069,11.689,1.1278,-7.0237,-20.625,-0.10618,-10.774,1.1561,11.959,1.3191,1.3181,-0.79066,-1.2341,-4.4346,-15.432,1.6901,-0.88568,-1.8385,-4.4883,-3.3743,-0.092539,-5.6633,-5.0224,0.82032,4.9723,-0.58705,0.62729,8.7754,-9.7842,-0.017353,-2.8061,-7.299,3.9371,2.0711,-0.14067,4.5339,9.6165,-1.3082,7.2737,-26.057,-12.75,-4.2948,-2.2659,-0.25926,1.3382,-1.576,-1.7688,-7.9799,1.8486,11.586,-0.42928,-1.6829,-0.26868,3.675,-1.28,0.67875,20.271,-8.2115,-0.49667,15.204,-0.85737,-2.5548,0.060605,0.44123,0.6016,-0.85465,-0.43526,-1.52,-2.5996,7.9071,-2.2287,-6.4353,-15.387,1.9012,-2.8962,-0.64862,-1.4937,1.7618,-0.0058882,5.478,-0.014995,3.1867,0.91945,-0.30485,0.36907,1.8184,-1.2974,-0.14784,-3.2799,1.3259,1.3594,14.089,-0.32684,0.30202,-3.2013,2.97,-2.3358,3.2732,-0.70397,-0.44255,5.5055,-1.8471,3.6234,-8.5673,-0.59588,2.6207,-2.1441,9.0574,-1.6128,-21.019,-0.072268,-1.1344,-0.37883,3.1286,-0.89316,-4.5172,-14.954,0.92818,-2.3241,-3.0061,-2.6414,-10.604,0.19351,2.0635,-2.4592,7.4734,-0.26549,-4.4072,-3.6911,-2.1158,-1.3964,25.365,-3.7062,-2.6696,0.38925,-0.19122,21.709,12.552,1.5575,2.4001,3.1493,-1.0088,14.757,-1.3816,0.15503,-3.7895,15.762,-0.40186,1.4791,0.70876,0.76115,0.09259,2.2228,11.653,5.7873,1.7195,0.25239,-0.26291,2.9538,0.15186,-4.7146,0.6019,-8.706,-0.18702,8.0162,-19.789,1.0457,-4.4826,6.8151,-0.17958,1.0606,4.6447,0.766,-0.15255,-1.2776,2.2169,-1.7918,-0.61974,-9.7865,-0.03196,-23.615,5.9004,-1.1333,0.34612,-2.7453,26.983,-4.6838,-5.324,-0.69042,0.33519,-0.25614,-5.6045,0.14742,0.88477,9.9986,13.999,-9.1677,0.72577,-1.4766,1.1692,-0.066962,-1.6966,-4.4686,6.0098,-1.3332,0.54177,1.6413,14.229,-5.2538,9.562,-0.74543,-5.7884,1.3358,1.8497,-0.74972,1.033,-9.4059,-0.84703,0.4107,0.92766,-0.91557,-1.6586,1.5757,-2.8587,-4.933,3.9487,-2.3402,-2.8375,1.2811,11.226,-1.704,7.7625,-0.60488,-8.952,-3.5572,-8.8866,3.3301,4.7121,0.50893,-11.031,0.12659,-2.2341,-14.165,3.9441,9.4178,7.9479,1.7578,-1.373,1.3288,0.70465,-1.5379,1.4238,-2.625,-0.51955,2.4653,-3.5197,5.0593,-1.1803,0.43008,-4.9169,-0.64682,-0.62575,-18.123,-0.5884,-15.642,-7.3838,1.8906,1.1278,1.6332,-1.5237,0.57292,-0.94142,-1.2543,6.1588,1.098,4.4841,-0.9154,-1.4151,5.3486,1.9925,1.9236,-1.2757,14.726,6.3378,0.3441,2.8069,-3.6496,-7.4153,2.9049,7.4258,2.1672,-1.5974,9.9368,10.449,0.34147,0.77048,-0.81296,-0.041373,-1.2143,-4.7762,-2.8952,10.712,-8.8709,1.7482,0.31354,2.7121,0.86727,8.7456,3.2747,4.2304,0.7652,4.4592,3.7179,-5.6351,-33.581,-1.1089,2.7533,1.963,0.77419,-0.30998,4.0334,-4.4475,-3.4337,6.2937,-0.37506,-0.96677,-0.063612,-8.5196,19.123,-0.26241,0.69641,-0.20221,0.39081,4.8342,-0.1726,30.684,20.522,0.052006,-23.315,-0.2256,9.6815,0.47941,-0.029172,-2.2528,0.40744,-2.1006,1.0965,-18.172
-0.65667,-15.705,2.5197,0.51319,0.68136,0.45183,5.3902,27.329,1.3819,-2.1075,-0.54509,-1.5002,4.4247,0.94928,8.6867,1.7994,0.4295,7.45,-2.9508,0.86558,0.91543,-8.6633,0.26099,-8.2199,1.0227,1.7308,-12.169,-2.3258,20.513,-0.57306,-0.25934,-7.4383,1.0685,0.39223,2.0794,2.8175,0.011547,1.4247,0.62215,-0.04125,-11.231,-1.465,-1.992,-2.9379,6.4529,-1.6367,0.98572,1.072,-3.7309,9.4935,10.508,1.2417,0.0073599,0.25928,-0.68963,-0.39465,13.385,-5.0189,0.78229,-6.1024,-22.949,0.81088,0.37628,-2.3846,-8.6066,-9.8771,-0.51926,-1.1888,-1.8415,-0.3867,11.864,4.2677,-3.5109,28.921,-0.39615,0.07197,-4.7567,0.40699,6.8929,-0.24691,30.191,-17.206,6.6883,-0.049446,-11.454,-1.2779,-1.8214,0.32907,-0.071419,8.7634,-0.1641,-6.3009,0.51467,-2.1776,-0.51487,4.017,3.6575,-1.1383,0.57323,-2.5196,0.8272,-4.8179,4.1096,9.9168,-7.7913,-7.0313,0.49865,4.7876,-30.897,-1.019,24.374,0.21744,-10.128,0.9522,1.2279,0.78312,-3.0902,-1.0664,-0.4474,0.77038,0.40102,-0.67542,-5.3049,0.42545,-7.3959,32.256,0.79202,-1.4123,-3.4116,3.4179,-0.40269,-14.6,0.40732,2.0608,-1.2847,-3.6302,-6.2847,-6.4749,-0.32544,1.7463,0.95818,6.4609,0.91086,-0.77094,-11.061,17.356,-1.8467,-1.6719,0.66564,-3.886,-0.6267,16.294,-31.018,-9.8608,-0.55756,-0.39752,-6.6162,2.2383,-22.765,1.9508,-12.505,-19.151,2.2752,2.2303,1.8795,0.60314,-13.352,-1.0272,-8.2528,0.17548,-2.2998,-2.7309,0.51843,-8.3688,5.5725,1.8106,-1.341,0.2531,1.5247,11.008,9.2899,0.8635,0.76069,0.012881,-0.13936,25.774,0.39751,-16.127,1.409,-0.4225,2.0497,-14.941,-15.651,-1.3532,11.579,-6.7979,-0.44503,-0.79242,-9.8568,-44.823,-0.44499,-1.0224,8.6754,8.2578,0.045747,-7.4854,0.34044,1.2569,10.836,-13.026,-22.292,-4.4149,-31.52,5.511,14.194,0.4602,-0.74986,0.29158,1.675,1.0139,-21.363,7.2389,-0.7383,11.595,5.1724,2.0937,3.1402,0.8512,-5.9384,0.3895,-1.2616,-6.106,0.073859,-8.7353,-0.91691,2.4074,-0.13674,-2.377,-1.9267,0.42232,-5.754,7.178,0.097795,-32.05,-0.18325,-1.3148,1.3395,5.2281,0.17826,3.0178,4.5913,-0.55477,1.9712,-6.0538,1.1198,-8.1719,-0.60082,-2.1171,-1.2405,7.1431,-1.7777,-31.553,-0.72886,0.23854,-1.0321,1.8238,4.0693,-2.2047,13.078,-0.25898,0.71062,0.18485,0.45071,-26.02,-0.3983,3.3409,-0.099643,19.896,-0.4456,10.023,2.4998,-0.91078,0.50464,10.288,-14.352,-1.6252,16.899,2.4571,7.8325,13.562,-0.2444,-18.016,-4.085,0.51123,29.973,1.2679,0.23202,-1.2255,4.9955,-0.64118,0.53645,0.59426,-0.18214,0.60866,21.687,2.019,-9.3421,4.6119,-1.1468,0.40075,-13.81,1.4494,7.9187,4.3955,-8.2872,1.1688,22.999,-7.7085,3.7816,7.1719,6.5546,0.38505,-1.0148,9.1367,-3.702,2.2691,-11.614,-1.785,0.51605,1.1991,4.1746,0.52045,-11.651,1.885,-3.3938,1.546,-3.2697,11.668,3.3463,7.5008,-1.811,-1.5478,0.86914,-8.2039,1.9085,4.6562,3.4103,40.078,11.409,-0.66342,2.507,-0.13035,0.24499,-0.59332,1.662,-1.2476,-5.3466,-2.348,4.2284,23.962,42.13,14.017,-1.2694,-11.033,1.8306,-0.62203,-0.3376,-0.42122,16.125,25.207,0.9885,-1.4369,-0.83238,-7.0653,6.6057,-0.79919,11.722,8.4289,-0.17633,0.79169,0.94257,5.8444,-1.3144,-2.2809,0.66139,-4.704,0.99892,-8.0155,-21.974,16.064,-0.24456,-13.634,-2.1374,-0.66425,-17.431,-9.1032,-8.0029,-6.7325,-1.0683,-1.5802,-1.4255,-0.53918,1.122,6.624,5.4224,0.43503,-1.8837,2.6049,35.038,-1.6503,-5.361,6.6304,-1.0178,-0.80412,-22.617,1.9496,-1.4519,0.80779,9.4298,-0.41145,-0.464,-3.3314,-2.628,-0.51996,0.59623,3.3922,-4.2915,-2.0039,5.1973,-1.4107,-5.7235,-17.727,-2.7141,-4.3888,37.357,-13.818,-0.48684,2.8888,-7.4819,-5.76,-19.047,-2.763,-1.2106,-3.8966,-2.8476,-0.5994,-0.33275,-0.77062,-0.42339,0.70355,-0.43345,-3.0144,0.7255,3.4944,4.6069,10.249,-2.4369,-0.4483,31.269,7.0772,37.755,-5.5202,-1.652,12.023,2.9305,2.7813,-7.7518,0.28012,1.202,2.2775,-0.42701,-1.634,-3.0946,3.4518,-11.392,3.3846,0.10556,1.0292,0.50918,-2.1319,-19.423,0.33833,4.329,-5.6035,-0.098037,-8.4836,0.98889,42.481,6.3169,-0.26236,-26.771,0.92474,23.288,1.1824,-19.929,-1.0741,0.36887,-1.0571,0.10141,-8.5241
0.40872,-22.002,3.3745,1.4661,1.3985,3.4304,-0.589,-22.167,2.3701,-0.63104,4.5157,-2.7875,8.6848,0.93735,-1.3228,1.5863,-3.4114,2.5559,-0.7163,-0.22847,0.2823,-1.8397,8.1916,-1.8479,2.2067,0.32057,5.0237,-0.37958,-2.7513,-0.47608,-0.74892,-2.1433,2.5645,0.21745,-0.0065891,1.0856,2.7173,0.47854,-0.60482,1.7385,-16.174,1.5765,3.2646,2.3389,4.9044,-1.483,3.5069,-0.073778,-0.87886,0.60898,-8.593,1.3367,0.69508,-0.68305,1.0419,0.67665,-9.8603,-10.275,-0.4154,-12.312,-3.4567,1.2757,0.9139,0.96467,-14.609,-0.1649,-1.9159,3.2136,0.36222,-0.42118,0.89597,2.5958,-4.3411,-30.525,0.12215,-0.012608,-7.4186,2.9811,-0.24179,-0.42718,17.226,-2.0171,-15.584,0.68337,-1.5672,1.1681,0.73816,0.13178,-0.58676,7.0348,1.9277,2.1337,0.88601,1.3962,-0.56274,1.7128,-5.7383,0.63047,0.78602,2.5854,-3.899,-2.8615,1.2131,-14.39,-5.7526,-1.4401,1.118,-5.3364,-0.14633,0.22558,-5.3698,-0.25358,-2.3957,0.72184,0.38513,-0.98229,-1.9302,-0.49919,1.5272,1.5184,0.044715,-2.3844,-3.958,-22.169,-10.612,-22.605,-3.9988,-2.331,0.28314,3.8602,-0.74344,-7.5154,1.7985,-4.0206,0.59637,0.51261,-0.56381,-13.907,-1.8225,3.0136,1.4288,6.9049,0.086451,-0.27993,5.3768,-17.481,3.0991,-1.6383,0.05447,-4.6985,4.7107,-5.613,37.433,-7.8459,-0.24235,-7.5507,-10.365,1.4843,25.911,1.965,-9.0461,-0.19464,7.0258,-2.1144,0.88288,-6.3887,12.467,-4.4186,-15.687,4.4663,-4.7485,-0.55116,0.78331,12.049,4.5753,0.23596,-10.194,0.41901,0.14261,-11.163,-10.1,-2.8305,0.96075,-3.1294,-5.554,-11.258,0.69026,-0.40917,-2.7583,0.34001,-3.1008,-23.345,-28.092,2.9207,-4.431,1.3467,-4.9806,1.1275,-10.359,18.017,-1.1956,-5.5839,-2.1625,11.166,1.9455,-0.19821,-2.7401,1.1074,9.5669,15.756,-31.362,12.54,7.1397,6.0866,-24.142,2.2246,-0.19523,0.8309,0.86441,1.528,-0.18207,2.1029,-0.94122,16.062,-2.5429,1.0238,-2.2601,-1.2677,4.1029,-0.079572,3.8113,-3.1499,-0.083063,-0.77938,-1.6259,0.77217,-0.46249,-4.2519,0.74787,0.37869,0.23443,9.8597,0.926,-9.2737,0.015503,-0.32218,0.76464,-5.6923,5.5262,-0.61417,-1.3356,0.52763,-14.617,-0.28849,0.42794,11.042,3.3548,3.5993,-1.2749,14.329,3.0533,1.2596,1.1214,-2.374,-0.79873,2.6638,2.8606,-3.4912,2.1038,1.7249,0.75602,-2.971,-0.83616,-12.414,0.68047,-2.0875,-0.88376,0.039727,-2.9162,-1.4027,4.2443,-1.1411,0.0073239,10.964,1.7799,1.2248,-12.19,0.44209,16.94,-7.8378,-4.2129,1.1291,0.98665,1.0803,19.967,0.87356,0.4086,2.2277,9.3811,-0.76544,-0.21814,0.019093,0.47964,-1.8557,-3.5249,6.4335,-1.7896,5.7771,-0.68907,-0.6624,-22.705,0.072293,0.37539,-2.2275,18.981,0.1094,-4.0199,-12.736,1.5377,-4.2667,-9.0008,-0.27338,-2.9389,15.978,-1.6028,-0.23789,7.5431,-2.0852,0.41212,-0.53332,10.269,1.9522,-12.518,3.8947,-6.5473,-2.6436,7.0426,6.0447,6.4314,-3.0285,0.26462,-1.1836,1.4941,-5.3837,0.83398,-7.8004,-6.6927,-23.803,4.3929,0.84858,-2.4718,-0.1173,1.9413,-0.79054,0.080338,-5.7142,-9.9761,-1.2668,2.0801,-26.132,-14.25,-1.4077,-0.17332,10.187,-2.9702,-1.6518,-0.42868,-0.18922,-7.2098,-12.636,1.3953,1.8589,1.2174,0.63384,5.1172,1.7725,0.11591,1.4213,0.27127,4.002,0.97878,8.4616,-0.50338,8.4021,0.86432,17.461,2.4101,-2.4499,10.453,-0.07006,-0.33879,18.302,2.5438,1.788,27.379,2.9092,-2.1618,5.4764,0.72764,-0.16112,-0.57466,0.36239,0.53533,-2.4279,-1.8418,0.86914,2.4437,-4.9474,-1.7827,2.9645,0.20529,4.0815,0.94844,-1.0642,24.7,-1.6854,-5.6667,11.987,-4.026,-2.1258,0.65639,0.64034,-1.1045,2.2585,-1.1192,0.92192,-0.32736,-5.4672,3.0079,0.18308,0.87693,-22.847,-2.0023,-3.1419,-34.799,2.2993,-0.49709,0.66839,-9.074,-4.1366,3.8173,-3.8063,-1.2793,2.9997,0.55317,-12.231,-1.0715,-1.5472,-0.67082,-0.037559,0.83887,-0.92581,3.9631,4.5114,4.5401,9.0677,0.22476,2.4774,-7.3712,0.75162,-5.046,0.26574,1.2257,0.43681,19.831,3.439,32.869,-0.20734,-0.19526,-1.0916,-1.161,1.3066,-0.20158,0.51508,0.86115,-8.3318,1.0006,0.54126,-0.6553,-2.4811,12.634,1.9216,-9.6431,-0.90453,1.0083,1.2195,1.3478,-16.781,7.7342,6.7559,29.337,-2.2106,-19.178,0.93411,8.3649,-1.589,-0.18886,1.425,0.30334,-9.1016
