0,0,0.86347,6.7901,0,0,-2.4127,-2.7867,0.34508,0.20818
0,0,0,0,0,0,0,0,0,0
0,0,-0.18616,-3.1343,0,0,0,0,0,0
0,0,-0.18082,6.4525,0,0,0,0,0,0
10.736,-3.9357,-3.9585,5.424,-10.944,5.2196,0.34826,-7.0117,3.2192,6.1977
0,0,0.10245,-2.0462,0,0,-1.6563,0.36025,0,0
0,0,-0.72407,-2.7989,0,0,-1.4716,2.3756,0,0
-1.0831,-0.47976,2.0384,6.194,0,0,-2.8606,-5.0618,0.11591,-1.595
0,0,0,0,0,0,-0.48896,0.99377,0,0
0,0,0,0,0,0,0,0,-0.52646,-0.70899
-5.6498,6.8021,11.472,6.2433,5.6354,0.72601,0,0,-7.1691,-9.0072
0,0,0,0,0,0,0,0,0,0
7.972,-0.31504,2.0417,8.4547,0,0,1.498,6.8833,-1.2479,-0.56295
0,0,4.0734,4.107,5.6043,0.16268,0,0,0,0
0.43632,-2.0228,-0.95909,2.2454,-1.3628,-0.023793,1.9675,-3.8034,0,0
0,0,0,0,0,0,0,0,-0.39128,2.8787
0,0,0,0,0,0,0,0,0,0
0,0,1.0026,-1.2507,0,0,-0.23142,1.4992,0,0
0,0,0,0,0,0,0.56722,1.7363,0,0
0,0,1.3768,-1.1807,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
-3.707,-1.9741,-3.169,-3.9573,0,0,-1.5579,-3.6943,0,0
0,0,-0.7795,-2.8526,1.3913,1.5452,0.69684,0.86529,-0.47071,2.6362
0,0,-2.9042,-1.6713,0,0,0,0,0,0
-1.8302,-0.010674,0,0,-0.88959,2.3349,-0.79588,-2.3508,0,0
0,0,0,0,0,0,-2.3121,1.0913,0,0
0,0,-2.1615,-3.7975,2.4865,0.68657,0,0,0,0
-7.6557,-1.5136,-6.8291,-5.4278,8.2675,-0.55693,3.2477,6.3944,0,0
0,0,-2.5411,-0.90533,1.7635,-0.3708,0,0,0,0
0,0,0,0,0.88756,-1.5562,-0.77172,2.6716,0,0
11.813,-10.594,-14.27,-0.47183,-9.2403,1.0686,0,0,8.2167,12.382
0,0,-3.4546,-13.178,2.1761,1.8783,2.5385,9.9824,1.9585,3.2963
-1.4808,-0.6726,0.62383,-0.6906,0,0,0,0,0,0
0,0,0,0,-1.9046,0.0052919,0,0,1.5932,1.6482
-5.9719,-2.9125,-1.8974,-4.4792,7.3264,1.2317,0,0,0,0
5.6053,1.7497,0.97043,5.1854,0,0,2.1939,6.5285,0,0
-9.3841,5.7347,0.21745,-5.8415,0,0,-4.0877,2.1001,-0.34269,-3.6282
0.64228,2.0744,-1.6395,0.0061444,0,0,4.1119,0.6201,0,0
0,0,0,0,1.1883,-1.6448,0,0,0,0
2.9986,-1.4971,0,0,4.325,-1.6541,0.60042,0.90368,-1.1656,1.1433
-5.1711,-0.033214,-0.97911,-5.6676,0,0,0,0,1.5911,-1.3578
-1.89,1.5689,-7.1574,-3.7846,-5.5233,0.10191,-1.3851,-0.64922,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.3184,-1.8727,0,0,0,0
0,0,0,0,0,0,0,0,-0.40951,0.80121
-0.58516,-0.6374,0,0,0,0,0,0,0,0
0,0,0,0,0.12435,0.47461,0,0,0,0
0,0,0,0,0,0,0,0,-2.118,0.075484
0,0,1.6053,0.64602,0,0,0,0,-0.96379,1.6336
-6.5574,-0.56879,-1.8105,-7.5021,-1.0602,1.2859,-1.1171,-6.6128,0,0
8.2748,0.36306,3.3834,8.8326,0,0,-0.075387,2.1119,0,0
5.5388,3.5313,3.9645,6.9237,-6.0709,-1.1362,-1.3091,-4.2788,-0.65046,2.8794
0,0,0,0,0,0,0,0,0,0
0,0,0.047687,-3.4668,0,0,0,0,0.28343,0.62407
10.152,-8.083,-4.2113,5.9838,-3.7639,7.273,8.1631,-4.5318,3.3058,6.5681
-5.32,1.0547,0,0,0,0,-0.48989,-5.6639,0,0
7.924,-10.789,-3.5957,2.855,-4.3858,4.9392,4.1263,-10.991,2.857,4.6149
0,0,-0.93209,-5.2523,0,0,2.0526,5.084,1.4504,2.4165
1.2787,0.96331,0,0,0,0,0,0,0,0
0,0,2.3991,4.3484,-4.8827,-2.3973,0,0,2.4461,1.7748
-3.6904,-1.319,5.3932,-4.8468,4.9318,-0.43861,-0.49359,-6.7016,0.70317,0.26994
-1.7611,1.6759,1.7771,7.2612,0,0,-2.4692,-5.0838,-2.1053,-4.8268
0,0,15.359,10.503,6.4615,10.703,9.0069,-3.2633,-9.2953,-9.1706
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,-2.0804,0.12406,-1.9189,-0.27645,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1.1713,-1.2453,0,0,0,0,0,0
0,0,-2.3061,-3.5312,2.0369,-0.66509,0,0,0,0
0,0,2.3406,2.3822,-2.0866,0.72989,0,0,0,0
-4.5731,1.9498,1.027,-2.162,0,0,-1.7291,3.054,-2.3313,-1.9453
-2.7723,1.0266,-4.9342,-0.89108,-6.0992,1.3451,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.72917,4.6153,0,0,1.2581,4.1745,0,0
-16.975,6.5786,-0.51654,-14.35,-0.32885,-6.4459,-7.5556,-3.0284,0.77611,-5.97
0,0,0,0,0,0,-0.89405,-0.38605,0,0
0,0,-2.381,4.5401,0,0,0,0,0,0
-2.6858,0.57548,0.91203,-1.615,-0.065804,-1.7542,-0.96967,0.74798,-1.4711,-0.19182
0,0,0,0,0,0,0,0,0,0
2.3933,2.2555,-0.71086,-6.0271,0,0,1.9925,5.5656,0.91764,1.2728
0,0,0,0,0,0,0,0,0,0
4.4439,-6.8099,-11.482,-2.7667,-10.115,-2.4298,-2.9325,-8.5152,10.71,11.621
-11.713,0.42657,-2.7334,-9.0855,0,0,-1.6287,-12.084,0,0
0,0,0,0,1.1456,1.0014,0,0,1.4343,-2.2397
-4.5703,6.8915,11.492,4.1609,6.9122,3.223,0,0,-9.5198,-10.822
0,0,0,0,0,0,0,0,0,0
3.0033,-6.1262,-5.8132,-1.2281,-5.7864,-1.5266,-0.15313,-3.541,4.136,5.7152
0,0,0,0,0,0,-0.31006,-0.7532,0,0
-5.1907,5.7621,2.747,-5.7187,0,0,-4.1476,4.7584,0,0
1.2951,-0.25897,0,0,0,0,0,0,-1.6273,1.1757
0,0,0,0,0,0,0,0,0,0
0.58616,-1.0664,2.9053,-1.4962,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
10.764,1.0587,2.7125,8.6388,0,0,1.6312,9.8885,-3.077,2.5699
